0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.013434,0.66745,-0.15402000000000002,0.7445,-127.16,0.03694,0.017797999999999998,0.46771999999999997,1.0267,0.31218,0.017797999999999998,0.029525,0.061188001,0.017797999999999998,3313.9,0.11014000000000002,1.4982,0.017797999999999998,0.014813999999999999,39.516998,1.1499,0.025256999999999998,0.011181,0.048462,0.31218,0.1036,0.21583000000000002,-0.27942,4.9092,0.55453998,0.014813999999999999,188.02,1.9413,0.037841,0.025256999999999998,1.2146,4.9312,0.37681,0.021021999,0.18377000000000002,0.271,0.021021999,102.69,63.174,0.10327,0.52872,40.571,-0.030458999999999996,-0.025351999,0.6724100000000001,0.60282,0.51513,0.5663600000000001,0.68362,-12495.0,0.025978001,0.043032,0.9740200000000001,0.20704,9.2364,5.7777,183.14,1.993,2.1797
-0.24305,0.9117700000000001,-0.48296999999999995,0.43863,-215.64,-0.40983,-0.26182,0.09677000000000001,0.81201,0.088232,-0.26182,-0.30430999999999997,-0.28464001,-0.26182,-1487.2,-0.24543,1.0968,-0.26182,-0.33302999,34.443001,0.55229,-0.23096999999999998,-0.30915001,-0.43914,0.088232,-0.22485,-2.3856,-0.77571,4.9838,1.0967,-0.33302999,324.35,1.1253,-0.25333,-0.23096999999999998,0.8371700000000001,5.8967,0.13965,-0.2938,0.057661000000000004,-0.15537,-0.2938,152.17,117.73,-3.2762,0.3524,27.968000000000004,-0.26902,-0.34218001,0.4139,0.86035,0.8886200000000001,0.14171,0.22429000000000002,-46530.0,-0.23151999999999998,-2.7547,1.2315,0.58275,10.597000000000001,3.1003,399.44,0.9137799999999999,1.2627
0.16912,0.45398,0.37118,2.1585,40.946,0.20572,0.21825,1.1502,1.0955,0.52218,0.21825,0.68118,0.10528,0.21825,609.3099999999998,0.59904,2.2027,0.21825,0.08448699900000001,15.165999999999999,1.1921,0.23079000000000002,0.065468997,0.27026999999999995,0.52218,0.49083000000000004,0.9787299999999999,1.2035,4.5965,0.17314000000000002,0.08448699900000001,49.593999999999994,7.3598,0.50837,0.23079000000000002,2.6177,4.3735,0.65576,0.089341,0.026449,0.052463,0.089341,96.518997,81.352997,1.5756,1.8235,16.614,0.17708,0.068550996,1.5233,0.3204,0.13587,1.693,2.1262,14658.0,0.087167002,0.32388,0.9128299999999999,0.25582,24.066999999999997,4.4866,45.271,8.0626,8.3755
0.056677,0.80724,0.23586999999999997,2.4306,32.709,0.0,0.061360000000000005,0.23878000000000002,1.1645,0.19276,0.061429,0.37217,0.14556,0.061360000000000005,1738.3,0.20998000000000003,1.2388,0.061360000000000005,0.052692998,41.931000000000004,1.3262,0.05442,0.048671,0.16783,0.18561,0.20418,794.68,0.39359,3.9483,0.59759998,0.052751001,50.86,7.1765,1.4657,-0.018715,1.1645,0.43341999999999997,0.80871,-0.016070999,0.7021,0.16552,0.046732999000000004,89.324997,47.394001,0.42367,1.6192,41.268,-0.053723,-0.046133999,0.49643000000000004,0.16487000000000002,0.13934000000000002,0.32166,1.3495,2094.1001,-0.016070999,0.29403,0.95117998,3.1955,8.7048,7.7014,51.678001,7.063,1.9432
0.015872999999999998,0.68861,0.21828000000000003,1.3222,-13.512,0.015872999999999998,0.026438,0.37442,1.0297,0.25783,0.026438,0.039029,0.032873999,0.026438,6151.1,0.059338999999999996,1.4522,0.026438,0.021269998999999998,51.776001,10.506313233369541,0.036900999999999996,0.012771,0.026438,0.25783,0.043997,0.30568,2.0923,3.9127,0.55382001,0.021269998999999998,204.82,1.7819999999999998,0.053587,0.036900999999999996,1.2595,64.164,0.26904,0.029688001000000002,0.12837,0.4411,0.029688001000000002,237.48,185.71001,0.090027,1.0619,53.312,0.022477,0.018084001000000002,1.3007,0.6774,0.56115,2.4714,2.5789,1785.2,0.028813999,0.061565999999999996,0.97118998,0.043483,7.0496,1.9655,198.92,1.8349,11.914000000000001
-0.041009,0.3933,0.15896,1.4062,-15.499,-0.041009,-0.047570999999999995,1.3405,0.9574799999999999,0.5272399999999999,-0.047570999999999995,-0.12157000000000001,-0.0046990002,-0.047570999999999995,-23530.0,-0.015512,2.5426,-0.047570999999999995,-0.036637001,60.536999,11.763747456974144,-0.040925,-0.031583,-0.047570999999999995,0.5272399999999999,0.001172,-0.30178,0.35345,5.1144,0.29905999,-0.036637001,105.32,3.4656,-0.10405,-0.040925,1.3245,168.29,0.52923,-0.031518001000000004,0.013255000000000001,23.701,-0.031518001000000004,153.22,92.685997,-0.19042,0.85587,57.963,-0.08239500000000001,-0.063455999,1.3991,0.39131,0.28855,1.1723,1.1768,20687.0,-0.044406999,-0.077782,1.0444,0.003775,6.0293,3.938,110.0,3.3182,2.8872
0.065808,0.4378,0.21945,1.5057,-30.053,0.19242,0.08823500000000001,1.2841,1.0289,0.5622,0.08823500000000001,0.2033,0.05641,0.08823500000000001,1136.2,0.32124,2.2841,0.08823500000000001,0.035390999,59.373001,1.0316,0.1171,0.026395001,0.25993,0.5622,0.27001,0.48328000000000004,0.63327,3.9012,0.16952001,0.035390999,65.374,5.5832,0.26748,0.1171,2.5907,65.263,0.566,0.046971001,0.062178,0.084913,0.046971001,91.717003,32.342999,0.16227,0.57121,61.089,0.064702,0.025952,1.4926,0.434,0.17911,1.6223,1.6333,1748.2,0.028077999,0.11705,0.97192001,0.006756999999999999,6.1475,11.285,63.539001,5.7445,7.1944
0.032958,0.8897200000000001,0.080262,1.0902,-10.974,0.0,0.032958,0.12395,2.1576,0.11027999999999999,0.051762,0.037043,0.040922999,0.032958,3677.9,0.09924,1.1239,0.032958,0.015275,21.990999,1.5499,0.0,0.015275,0.044134,0.09341,0.09924,0.0,2.6737,4.25,0.39486,0.034611002,181.55,2.0104,2.0104,0.000834,2.1576,173.5868161823574,0.11027999999999999,0.000386,0.045937,0.53593,0.0,157.17999,135.19,0.25354,0.9441,26.526,-0.055338,-0.025648,1.0902,0.8897200000000001,0.49741,3.6737,3.6737,1427.2,0.17096999,0.29886,0.85350001,0.0,16.598,2.7,150.50999,2.425,71.875
0.025241999999999997,0.8745,0.12749000000000002,1.1461,-30.772,0.0,0.031107,0.14351,2.7297,0.1255,0.031107,0.035653,0.011396,0.031107,10261.0,0.035572,1.1435,0.031107,0.011396,48.013000000000005,0.86074,0.007023000000000001,0.0092470003,0.050267,0.10828,0.028865,1613.4053285066109,49.50769767601209,3.7639,0.29835001,0.011396,117.54,3.1052,3.0982,0.020382,2.7297,172.7799401599809,0.1255,0.0074669998,0.068859,4.1509,0.002573,125.68,77.666,0.070298,0.73457,48.373999999999995,0.007023000000000001,0.002573,1.1435,0.87251,0.32204,110.98282720835793,87.30251859168688,740.21002,0.0074669998,0.20113,0.98869997,0.0,7.6022,4.6996,116.67,3.1286,53.19892609868907
0.07420700000000001,1.3202,-0.77754,0.39461,-464.3,-0.1373,0.11742999999999999,-0.4054,0.9232,-0.5352100000000001,0.11742999999999999,0.091429,0.17017999,0.11742999999999999,3305.3,0.11043,0.75746,0.11742999999999999,0.13708,161.83,0.74246,0.17442,0.086623996,-0.10903,-0.5352100000000001,0.077691,1.8797,-1.5766,3.9446,1.4761,0.13708,505.21,0.72247,0.13212000000000002,0.17442,1.38,3.5449,-0.49938,0.20360999999999999,0.045545,0.21404,0.20360999999999999,191.02,29.193001000000002,0.19538,0.098892,149.4,0.14606,0.1705,0.3839,1.2844,1.3841,-1.0852,-1.0126,-6844.5,-0.083183996,-0.13865,1.0832,-0.066946,2.2555,12.503,547.23999,0.66699,1.7369999999999999
0.28873000000000004,0.10502,0.35363,4.3671,35.271,0.24319000000000002,0.37716,3.7839,0.81487,0.3974,0.37716,3.5912,0.79746997,0.37716,91.319,3.997,9.5217,0.37716,0.7165100000000001,85.866997,1.1141,0.38459,0.54851002,0.31805,0.3974,3.1549,5.9536,0.65323,4.4796,0.14351,0.7165100000000001,59.343,6.1507,3.6619,0.38459,1.0583,181.83124726259132,0.3974,0.73062003,1.9059,0.008081999999999999,0.73062003,179.24001,93.371002,2.3316,3.188,69.97,0.34197,0.64965999,4.3671,0.10502,0.16258,0.7340800000000001,0.7340800000000001,10670.0,-0.22719,0.72654,1.2272,0.0,4.2508,3.9091,72.824997,5.012,0.97235
0.13448,0.27501,0.34820999999999996,2.5488,178.47,0.0,0.13448,2.6362,1.2253,0.7249899999999999,0.14059000000000002,0.59812,0.28595001,0.13448,286.5,1.274,3.6362,0.13448,0.10975,63.241001000000004,1.0225,0.0,0.10975,0.29478000000000004,0.71623,1.274,0.0,0.81558,4.3056,0.10385,0.24618,172.91,2.1109,1.7258,0.010523999999999999,1.2253,8.946099999999998,0.76531,0.0085890004,0.69127,0.042462,0.0,124.41,61.165001000000004,0.63344,1.6045,163.27,-0.21589,-0.1762,2.0837,0.22483000000000003,0.47373000000000004,1.6981,1.7925,7038.3999,0.61265999,0.18549000000000002,0.39605999,0.055621000000000004,5.7715,5.9674,66.975998,5.4497,2.8698
0.28444,0.4784,0.30985999999999997,1.6477,12.84,0.0,0.28444,1.0903,3.0663,0.5216,0.28446,0.5945699999999999,0.10784,0.28444,528.1,0.69116,2.0903,0.28444,0.09276500300000001,34.745998,1.107,0.28058,0.09276500300000001,0.69313,0.21924000000000002,0.69116,19778.0,1.4635,3.661,0.13321,0.092770003,62.832,5.8288,5.8288,0.28713,3.0663,173.63475478956764,0.5216,0.09364300199999999,0.16535,0.048799,0.091504,84.417,49.671001000000004,0.9745,1.0376,38.207,0.23437,0.076434001,1.6477,0.4784,0.17156,2.4635,2.4635,1419.8,0.09364300199999999,0.54533,0.90942001,0.0,10.505,7.3483,56.948002,6.4094,14.482000000000001
0.055251999999999996,0.14608,0.45991000000000004,4.1482,67.663,0.31165,0.07095,5.8343,1.0412,0.8523,0.07095,0.48568,0.071795002,0.07095,402.06,0.9078200000000001,6.8454,0.07095,0.038410001,27.073999,0.94576,0.076115,0.029912001,0.39489,0.8523,0.8003600000000001,0.42904,1.1673,4.1684,0.0027920001000000002,0.038410001,30.055,12.144,0.52104,0.076115,1.8532,178.39650304876022,0.8523,0.041205999,0.9718200000000001,0.034857,0.041205999,91.692001,64.616997,0.40326,3.2103,28.189,0.014447,0.0078210002,4.1482,0.14608,0.082343,2.1632,2.1632,6778.1001,0.039558999,0.064827,0.96043998,0.0,13.481,5.6486,28.865999,12.645,4.6881
0.0951,0.40811,0.36064,1.939,24.815,-0.20479,0.1063,1.4503,2.3082,0.5918899999999999,0.1576,0.27678,0.063915998,0.1063,1009.7,0.36149000000000003,2.4503,0.1063,0.046055,33.084998999999996,1.3539,0.13408,0.041202001,0.21857,-0.10969000000000001,0.33404,2.6136,1.4127,3.8986,0.09260699900000001,0.049525999,64.088,5.6953,5.3599,0.12077,2.3082,48.23,0.603,0.052322,0.5150899999999999,0.0776,0.05808800099999999,86.481003,53.395,0.45453999999999994,1.3942,34.912,0.092852,0.040228002,1.8248,0.38406999999999997,0.17557999999999999,2.3186,2.3621,2855.7,0.052322,0.16067,0.95876998,0.018758,11.032,6.8358,60.735001000000004,6.0097,9.0416
0.19018,0.18193,0.51893,3.9538,26.248,0.0,0.24128000000000002,4.4959,3.2187,0.81794,0.24128000000000002,1.3734,0.08769799800000001,0.24128000000000002,235.25,1.5515,5.4966,0.24128000000000002,0.074964002,33.157001,1.4876,0.23215999999999998,0.05908599900000001,0.50426,0.69299,1.2706,1613.8426588783004,1.7,3.9033,0.02108,0.074964002,21.153000000000002,17.255,16.663,0.18717999999999999,3.2187,176.0877842981271,0.81794,0.058154002,0.69772,0.022202,0.072130002,64.869003,31.712,0.6504300000000001,2.2895,35.205,0.19118,0.059397001,3.818,0.17568,0.057953,2.6795,2.6795,4153.0,0.058154002,0.23251,0.92663002,0.0,11.008,11.51,19.923,18.320999999999998,10.544
0.34233,0.31103000000000003,0.25189,1.8853,-16.129,0.63194,0.34233,2.0568,1.0848,0.63973,0.34233,1.2031,0.094036996,0.34233,286.07,1.2759,3.2151,0.34233,0.081118003,35.838001,1.5468,0.3328,0.081118003,0.63194,0.63973,1.2759,0.85545,0.54335,4.3634,0.06765299999999999,0.081118003,26.695,13.673,1.07,0.3328,4.2715,4.6068,0.66623,0.078860998,0.12269000000000001,0.026400999999999997,0.078860998,43.375,7.537399799999999,0.82616,0.42896999999999996,38.876,0.27828,0.065940998,1.7247,0.28454,0.073138,1.38,1.4371,5816.1001,0.078139998,0.5351100000000001,0.92185998,0.041416,10.185,48.425,24.608999,14.832,9.1035
0.071386,0.4186,0.15678,1.4578,-536.54,0.0,0.071386,1.3889,1.1168,0.5814,0.08178400000000001,0.20845,0.09409800199999999,0.071386,1453.9,0.25104,2.3889,0.071386,0.063922003,69.670998,1.047,0.081738,0.063922003,0.17887999999999998,0.17973,0.25104,7.861000000000001,0.31309000000000003,4.6005,0.3457,0.07030499700000001,120.4,3.0382,2.4856,0.078583,1.1168,8.9625,0.61332,0.070366003,0.10432999999999999,0.12087,0.073191002,151.49001,81.821999,0.33488,0.83535,74.779,0.048037,0.043014000999999996,1.1927,0.34247,0.32914,1.161,1.2248,6248.6001,0.070366003,0.12278,0.94099998,0.054901,5.2389,4.4609,111.93,3.261,2.2302
0.080956,0.18348,0.27111,2.5402,31.869,0.23688,0.10177,4.3002,1.1113,0.78898,0.10177,0.57818,0.12482,0.10177,471.63,0.7739,5.4503,0.10177,0.08946800199999999,40.032001,1.0183,0.10909,0.071167,0.29506,0.78898,0.6604399999999999,1.0658,0.49038000000000004,4.4935,0.11887,0.08946800199999999,62.766999999999996,5.8152,0.59459,0.10909,1.1428,43.26,0.79643,0.09590300199999999,0.6109899999999999,0.040399000000000004,0.09590300199999999,108.96,68.93,0.64887,1.8314,44.488,0.068875,0.060547002,2.437,0.17602,0.17196,1.4271,1.4405,8445.5996,0.10015,0.10260999999999999,0.89985001,0.009445,9.1176,5.2953,56.48,6.4624,2.0575
0.31009000000000003,0.45893,0.2426,1.6569999999999998,35.866,0.0,0.31009000000000003,1.179,1.8048,0.54107,0.32641,0.8398,0.21197,0.31009000000000003,437.87,0.8335799999999999,2.1790000000000003,0.31009000000000003,0.17181,19.694000000000003,1.2779,0.3263,0.17181,0.37989,0.54107,0.8335799999999999,19.992,0.62498,3.6884,0.13438,0.17568,91.425,3.9923,3.2119999999999997,0.3307,1.8048,5.7354,0.63076,0.18323,0.60117,0.038362,0.18079001,78.843002,59.148998,3.1842,1.3933,24.112,0.25383,0.14064001,1.3332,0.36924,0.25048000000000004,1.3939,1.625,1183.7,0.18323,0.5731,0.8297899999999999,0.16577999999999998,18.533,6.1708,74.672997,4.888,4.6496
0.095621,0.62164,0.26236,1.4375,2.0442,0.1838,0.12603,0.44285,1.0547,0.27529000000000003,0.12603,0.21018,0.050453998,0.12603,1466.5,0.2489,1.6086,0.12603,0.041095997999999995,27.576,1.2104,0.15142,0.031181,0.26758000000000004,0.27529000000000003,0.19998,0.52078,1.9009,4.2921,0.20203,0.041095997999999995,75.27500000000002,4.8489,0.24358000000000002,0.15142,3.0862,28.621,0.29732,0.049375999999999996,0.027373,0.11347,0.049375999999999996,100.64,73.065002,0.41271,1.0512,29.085,0.12272000000000001,0.040018,1.3866,0.5996199999999999,0.20623000000000002,1.9946,2.1542,5140.7002,0.051899999,0.34734,0.94809997,0.07999500000000001,13.235999999999999,4.9956,71.36799599999999,5.1144,22.22
0.062534,0.31277,0.36961,2.7728,39.29,0.0,0.063748,2.1972,1.6233,0.68723,0.080785,0.30576,0.10554000000000001,0.063748,666.3099999999998,0.54779,3.1972,0.063748,0.039269999,48.877998,0.9642299999999999,0.07688500000000001,0.038522001,0.15233,0.50799,0.54391,4.5127,0.87606,5.0295,0.14267001,0.044229999000000006,50.845,7.1786,4.7852,0.12665,1.6233,4.9757,0.75972,0.078019999,0.39232,0.056517,0.047362,111.59,62.714001,0.28767,1.7301,53.013999999999996,-0.030701999999999997,-0.018913001000000002,1.8483,0.20849,0.1393,1.6289,1.8007,39560.0,0.078019999,0.090995,0.96091002,0.10549000000000001,7.4675,5.8201,46.877998,7.7861,3.8477
0.058203,0.5193800000000001,0.42544,2.0799,14.475999999999999,0.058203,0.058203,0.9030600000000001,1.0606,0.46903,0.058203,0.14773,0.07861600099999999,0.058203,1957.8,0.18644000000000002,1.9254,0.058203,0.047254000000000004,99.827003,10.666541132743681,0.079929,0.047254000000000004,0.058203,0.46903,0.18644000000000002,0.68824,2.356,4.0696,0.40092999,0.047254000000000004,123.82,2.9478,0.15389,0.079929,1.2572,3.8479,0.59444,0.06489299999999999,0.1751,0.14403,0.06489299999999999,222.38,122.56,0.17278,1.2248,105.87,0.041302,0.033532001,1.5777,0.39397,0.33923000000000003,2.5973,3.2918,4994.5,0.057107002000000004,0.12409,0.94288999,0.26738,3.6563,2.9782,116.75,3.1264,6.8207
-0.13189,0.55713,0.19894,1.3918,-35.717,0.0,-0.13189,0.79491,3.0421,0.44287,-0.10132000000000001,-0.25975,-0.034068,-0.13189,-1962.1,-0.18602,1.7949,-0.13189,-0.043352999,60.867001,0.94706,-0.11757999999999999,-0.043352999,-0.1224,0.41402,-0.18602,-3.8476,0.67824,3.3392,0.1595,-0.035455,59.092,6.1768,5.6293,-0.094138,3.0421,172.88453320873742,0.44287,-0.030944998999999997,0.14162,-0.20786999999999997,-0.038651999,76.162003,15.295,-0.25998000000000004,0.39269,59.04,-0.14583,-0.047938,1.2684,0.50774,0.1619,1.5099,1.5099,434.45999000000006,-0.030944998999999997,-0.2978,1.0427999,0.0,5.9967,23.863000000000003,60.919998,5.9914,10.370999999999999
0.048458,0.88733,0.10830999999999999,1.1225,-90.557,0.0,0.065448,0.12697999999999998,1.9662,0.11267,0.06590700000000001,0.074009,0.041892,0.065448,3932.0,0.092828,1.127,0.065448,0.033286002,96.336998,1.0815,0.064217,0.024645001,0.16821,0.07262300000000001,0.073681,139.81,14.715,3.3974,0.42504999,0.033519997999999995,168.57,2.1653,2.1579,0.051427999999999995,1.9662,172.5601919985753,0.11267,0.026156001,0.13383,0.36454000000000003,0.03266,162.3,65.962997,0.093375,0.53564,98.924,0.047295,0.024054,1.1187,0.88433,0.46184,15.307,15.307,270.47,0.026156001,0.43009,0.96784002,0.0,3.7888,5.5334,164.16,2.2234,267.12
-0.045552999999999996,0.46226999999999996,-0.14554,0.6213,-116.17,-0.083406,-0.043999,1.0921,1.2967,0.50484,-0.043999,-0.11449000000000001,0.028791999,-0.043999,5640.4,0.064711,2.1632,-0.043999,-0.042349,25.823999,1.419,-0.023341,-0.043844,-0.08293099999999999,0.50484,0.061350999999999996,-0.2913,-0.19119,4.9457,0.43951999999999997,-0.042349,175.06,2.085,-0.050491,-0.023341,1.0626,2.1197,0.5828,-0.022465,0.055404999999999996,0.30052,-0.022465,76.40100100000001,50.577,-0.6197,0.43001999999999996,33.485,-0.097254,-0.09360600300000001,0.51651,0.38431,0.47962,0.66319,0.76561,-12843.0,0.22879000000000002,-0.090232,0.77121001,0.15444000000000002,14.134,7.2167,135.00999,2.7035,1.3649
0.040893,0.38661999999999996,-0.033482,0.8422,-105.25,0.12779000000000001,0.051769,1.5756,1.1483,0.60918,0.051769,0.24398000000000003,0.2238,0.051769,1396.3,0.2614,2.5865,0.051769,0.11464,47.778999,1.0795,0.059838,0.090554997,0.16007000000000002,0.60918,0.23326999999999998,1.5215,-0.040768,5.31,0.80443001,0.11464,196.93,1.8534,0.15477,0.059838,0.45533999999999997,0.6855899999999999,0.78362,0.13251001,0.14765,0.11647,0.13251001,119.12,71.341003,0.6917800000000001,0.56362,54.863,0.010542000000000001,0.023344001,0.46221999999999996,0.21219000000000002,0.5395399999999999,0.74173,0.9541200000000001,-6836.2998,0.12912001,0.067128,0.87088001,0.28635,7.6394,5.1163,171.50999,2.1282,0.54984
0.48828,0.42922,0.32653000000000004,1.7607,24.912,0.0,0.48828,1.3298,2.5098,0.5707800000000001,0.51281,1.1376,0.20423999,0.48828,305.64,1.1942,2.3298,0.48828,0.19454999,25.891001,2.0334,0.50413,0.19454999,0.59292,0.48828,1.1942,20.549,1.3369,3.6633,0.15986,0.19697,78.054,4.6763,4.6763,0.50261,2.5098,173.75697865390995,0.5707800000000001,0.20026,0.091553,0.027075,0.20087001,104.2,78.304001,2.7427,1.3459999999999999,32.374,0.47981,0.19118001,1.7607,0.42922,0.21385,2.3369,2.3369,1504.0,0.20026,0.85546,0.80743003,0.0,14.097999999999999,4.6613,62.423,5.8472,10.276
0.052634,0.41317,0.30827,1.9367,-1.0617,0.28031999999999996,0.064551,1.3546,1.0453,0.55966,0.064551,0.19615,0.076559,0.064551,1266.8,0.28813,2.4203,0.064551,0.041513,71.533997,0.90981,0.078356,0.033849001000000004,0.34674,0.55966,0.25929,0.52676,0.8500700000000001,4.3022,0.26506999,0.041513,80.751,4.5201,0.18965,0.078356,1.571,3.9561,0.64374,0.050391000000000005,0.026539,0.10225,0.050391000000000005,147.56,76.025002,0.17271,1.0107,74.777,0.02386,0.015344,1.5426,0.32909,0.22123,1.5433,1.7751,6181.7998,0.043370001,0.094046,0.95662999,0.15023,5.1025,4.8011,77.249001,4.725,4.2879
0.11143,0.7639199999999999,-0.20392000000000002,0.50826,-31.323,-0.14607,0.12397000000000001,0.30903,3.1787,0.23608,0.15322,0.29894,0.049662001,0.12397000000000001,1766.3,0.20664000000000002,1.3090000000000002,0.12397000000000001,0.039000999,6.2969999,0.9772299999999999,0.12791,0.035053997999999996,0.15306,-0.03286,0.19022,4.3727,-0.25839,3.3673,0.2352,0.048193,49.513999999999996,7.3716,4.0017,0.1217,3.1787,0.44652,0.5853,0.038286,0.049556,0.15738,0.040240001,21.843000000000004,15.546,2.0319,0.37601999999999997,6.5477,0.094023,0.029579001,0.27591,0.4147,0.13566,0.29913,0.74161,-475.04999000000004,0.038286,0.47198999999999997,0.9613799999999999,1.4793,57.964,23.479,47.618999,7.6651,4.0276
0.074002,0.8828799999999999,-0.14368,0.8042600000000001,-70.93000000000002,-0.018369,0.074002,0.13265,1.5616,0.11712,0.11967,0.10082,0.05425599999999999,0.074002,3803.3,0.095968,1.1327,0.074002,0.047387,31.580999,10.802435941823834,0.10225,0.047387,0.074002,0.056191,0.095968,2.2391,-0.35073000000000004,4.2152,0.52353001,0.065209001,183.56,1.9884,1.6532,0.1021,1.5616,3.0582,0.26597,0.065378003,0.09805,0.2605,0.065474004,121.16,89.57800300000001,0.54767,0.6201800000000001,33.791,0.09152,0.058605,0.66866,0.7340300000000001,0.5029100000000001,0.2859,0.64927,-2358.2,0.065378003,0.6318600000000001,0.95314002,1.271,11.557,4.0747,171.56,2.1275,3.8122
0.025666,0.7276600000000001,-0.18983,0.46463999999999994,-201.73,0.009294,0.034934,0.32968000000000003,1.0561,0.23989000000000002,0.034934,0.098524,0.15955,0.034934,3236.9,0.11275999999999999,1.3743,0.034934,0.067930996,24.854,55.207,0.048282,0.049908999,0.018428,0.23989000000000002,0.10003,0.99151,-0.22726999999999997,5.3168,1.3882999,0.067930996,265.78,1.3733,0.066352,0.048282,0.54403,0.34772,0.61298,0.09388600300000001,0.099637,0.25077,0.09388600300000001,91.85700200000001,67.002998,0.73296,0.36588000000000004,26.247,0.001163,0.002262,0.22641,0.35457,0.72815,0.28720999999999997,0.7338899999999999,-39367.0,0.053103,0.10699000000000002,0.94690001,1.5552,14.686,5.4475,251.66,1.4504,0.61569
0.22053000000000003,0.26698,0.36699,3.0292,376.24,0.005298,0.27016,2.7456,2.5145,0.73302,0.29546,1.4938,0.13018,0.27016,297.7,1.2261,3.7456,0.27016,0.10744000000000001,20.854,1.1191,0.29413,0.08770699800000001,0.59203,0.72009,1.0402,11.626,0.81165,3.6141,0.096639998,0.10955,29.614,12.325,8.3492,0.28539000000000003,2.5145,173.7610328683508,0.73302,0.1135,0.13664,0.025333,0.11697,75.939003,55.084998999999996,1.5351,2.2349,23.524,0.23696,0.094237,2.052,0.18085,0.081134,1.6212,1.6212,1509.4,0.1135,0.30086,0.89656001,0.0,17.503,6.6261,26.253,13.902999999999999,5.561
0.52068,0.7679199999999999,-0.13124,0.8291,-32.547,0.0,0.52068,0.30222,4.8041,0.23208,0.56595,0.67804,0.1192,0.52068,489.46,0.74571,1.3022,0.52068,0.10837999999999999,18.146998999999997,10.942537224508236,0.5642,0.10837999999999999,0.52068,0.083965,0.74571,12.462,-0.36123,3.1151,0.14816,0.11316,66.275,5.5074,5.5074,0.57485,4.8041,172.27751827239834,0.23208,0.11965999999999999,0.082983,0.041543000000000004,0.11744,43.530998,25.385,2.18,0.51807,20.613000000000003,0.51223,0.10662,0.8291,0.7679199999999999,0.18157,0.63877,0.63877,-171.05,0.11965999999999999,2.2435,0.89200002,0.0,20.114,14.379000000000001,58.344002,6.256,13.222999999999999
0.13726,0.57365,0.1924,1.3891,-31.99,0.0,0.18342999999999998,0.74322,1.7323,0.42635,0.25192,0.371,0.14215,0.18342999999999998,850.3,0.42926000000000003,1.7432,0.18342999999999998,0.10589000000000001,66.538002,1.2882,0.23731,0.079236999,0.23020952379658333,0.30741999999999997,0.34876999999999997,3.4649,0.61437,4.641,0.32526001,0.12921,119.89,3.0443,2.6239,0.22710999999999998,1.7323,5.9971,0.48822,0.1311,0.030297,0.06371399999999999,0.13699,141.56,75.021004,0.43466000000000005,0.75044,76.578,0.17449,0.10073,1.1973,0.49441999999999997,0.32848,1.3614,1.5589,8418.4004,0.1311,0.32195,0.89682001,0.14511,5.4856,4.8653,104.18,3.5037,5.5315
0.058619000000000004,0.09536,0.43046,6.0407,228.47,0.0,0.059501,9.4866,0.80766,0.90464,0.08594299999999999,0.69676,0.18717999999999999,0.059501,230.23,1.5853,10.487,0.059501,0.07367,18.091998999999998,1.0255,0.07946,0.07257899599999999,0.21115,0.75454,1.5761,3.005,0.8891,4.4579,0.07588300099999999,0.073721997,44.178000000000004,8.262,7.3988,0.10212,0.80766,183.31027599811992,0.90464,0.12643,0.40878000000000003,0.018574,0.09838200400000001,217.35001,199.25999,1.4643,5.5719,20.71,-0.012218000000000001,-0.015127000000000002,5.4095,0.085396,0.12104000000000001,1.8685,1.8685,12356.0,0.12643,0.064799,0.9280200000000001,0.0,20.175,1.8318,38.591999,9.4578,1.6682
0.23226999999999998,0.47536000000000006,0.20551,1.5333,-10.706,0.23778000000000002,0.28773000000000004,1.1018,1.0406,0.52376,0.28773000000000004,0.74671,0.06251999700000001,0.28773000000000004,492.99,0.74037,2.1037,0.28773000000000004,0.051112998,23.450001,1.2115,0.2362,0.041260999,0.29615,0.52376,0.62369,0.4366,0.50226,3.9811,0.074739002,0.051112998,25.998,14.04,0.49688000000000004,0.2362,5.7225,2.5457,0.61379,0.041958000999999995,0.1491,0.052024,0.041958000999999995,34.584,11.135,0.64223,0.5947600000000001,24.401,0.17199,0.030552,1.2429,0.38533,0.071228,1.2801,1.5001,1967.8,0.03898,0.44346,0.96101999,0.17189000000000002,15.565,32.78,24.985001,14.609000000000002,13.758
0.11515,0.19009,0.35948,2.9047,80.50700000000002,0.30868,0.146,4.0576,1.1604,0.77132,0.146,0.77362,0.16435,0.146,397.5,0.91825,5.2606,0.146,0.13747001,48.359001,1.1420000000000001,0.14285,0.10842,0.38876,0.77132,0.75593,1.5608,0.79566,4.5355,-0.0069909999,0.13747001,75.264,4.8496,0.75149,0.14285,1.0845,298.23,0.77269,0.13451,1.1551,0.036462,0.13451,113.49,65.126999,0.81833,2.1592,56.11600000000001,0.1143,0.10762000000000001,2.8839,0.18873,0.2062,1.7072,1.7103,12336.0,0.13823,0.14929,0.86176997,0.001772,7.5477,5.6045,64.860001,5.6275,2.3508
